Gen 1891 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1892 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1893 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1894 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1895 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1896 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1897 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1898 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1899 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1900 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1901 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1902 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1903 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1904 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1905 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1906 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1907 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1908 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1909 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1910 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1911 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1912 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1913 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1914 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1915 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1916 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1917 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1918 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1919 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1920 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1921 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1922 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1923 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1924 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1925 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1926 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1927 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1928 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1929 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1930 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1931 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1932 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1933 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1934 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1935 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1936 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1937 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1938 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1939 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1940 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1941 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1942 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1943 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1944 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1945 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1946 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1947 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1948 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1949 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1950 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1951 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1952 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1953 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1954 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1955 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1956 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1957 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1958 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1959 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1960 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1961 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1962 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1963 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1964 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1965 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1966 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1967 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1968 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1969 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1970 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1971 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1972 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1973 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1974 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1975 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1976 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1977 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1978 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1979 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1980 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1981 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1982 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1983 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1984 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1985 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1986 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1987 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1988 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1989 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1990 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1991 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1992 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1993 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1994 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1995 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1996 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1997 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1998 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1999 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2000 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2001 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2002 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2003 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2004 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2005 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2006 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2007 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2008 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2009 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2010 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2011 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2012 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2013 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2014 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2015 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2016 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2017 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2018 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2019 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2020 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2021 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2022 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2023 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2024 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2025 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2026 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2027 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2028 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2029 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2030 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2031 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2032 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2033 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2034 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2035 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2036 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2037 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2038 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2039 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2040 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2041 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2042 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2043 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2044 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2045 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2046 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2047 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2048 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2049 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2050 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2051 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2052 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2053 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2054 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2055 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2056 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2057 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2058 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2059 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2060 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2061 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2062 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2063 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2064 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2065 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2066 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2067 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2068 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2069 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2070 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2071 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2072 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2073 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2074 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2075 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2076 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2077 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2078 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2079 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2080 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2081 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2082 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2083 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2084 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2085 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2086 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2087 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2088 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2089 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2090 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2091 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2092 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2093 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2094 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2095 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2096 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2097 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2098 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2099 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2100 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2101 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2102 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2103 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2104 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2105 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2106 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2107 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2108 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2109 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2110 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2111 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2112 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2113 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2114 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2115 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2116 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2117 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2118 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2119 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2120 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2121 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2122 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2123 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2124 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2125 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2126 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2127 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2128 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2129 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2130 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2131 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2132 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2133 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2134 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2135 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2136 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2137 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2138 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2139 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2140 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2141 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2142 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2143 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2144 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2145 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2146 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2147 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2148 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2149 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2150 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2151 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2152 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2153 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2154 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2155 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2156 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2157 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2158 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2159 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2160 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2161 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2162 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2163 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
